n,x_n
299,1659893010
300,1522730211
301,2065198816
302,2087691673
303,3981725790
304,3289844799
305,4215642380
306,2626421333
307,3004241002
308,645541211
309,3409525240
310,3302452945
311,975441206
312,2871280695
313,2764307876
314,2945656589
315,412862146
316,3975081171
317,1813336080
318,2144872201
319,3303247118
320,3501294383
321,1458003260
322,3612551877
323,516910106
324,2271028043
325,1516966184
326,2344660545
327,2103980006
328,2514004263
329,2348029908
330,942206333
331,3447153778
332,2124198083
333,3764706624
334,2782651513
335,215176638
336,1762629151
337,1985645932
338,3375189813
339,778768330
340,3802232123
341,1461261400
342,3455101361
343,856841878
344,2510826007
345,1513561604
346,1874145261
347,51236386
348,2449166515
349,2550797936
350,2579619305
351,1415490158
352,2203075855
353,2530355612
354,181497765
355,2848915322
356,4048954155
357,514212744
358,2022596897
359,918395206
360,1704052487
361,1612714036
362,1859055197
363,866780114
364,318360739
365,3653761952
366,3868267353
367,4018178846
368,1532137471
369,675361228
370,1354140693
371,2846243626
372,1313484059
373,2905972408
374,2424362129
375,12902390
376,4266950647
377,3103911524
378,567093453
379,2186741122
380,1195844755
381,2736884944
382,1729135817
383,2801006542
384,1656059631
385,4250576380
386,3675497605
387,1197195994
388,1712100107
389,3450480104
390,2725184513
391,1447244454
392,2255443175
393,2062530708
394,3100041021
395,1793053490
396,3193067651
397,3629763072
398,3049730617
399,1748234366
400,819460575
401,2073134636
402,3856644341
403,1293588106
404,1726764283
405,1235671320
406,851439473
407,4178809174
408,1109476823
409,3871108804
410,395514285
411,1909419234
412,1095395443
413,1953739568
414,2633767849
415,4118508846
416,1926830287
417,3407401564
418,416401765
419,3855463994
420,821588715
421,428783688
422,765105889
423,1473313798
424,2204717767
425,2549813492
426,1170784285
427,3564163730
428,3273544803
429,3107080288
430,2260091161
431,2512750046
432,3684160447
433,115575436
434,4150318549
435,1293951466
436,1174400219
437,2491728760
438,1457912401
439,1037464246
440,2584116151
441,3036585764
442,3737053837
443,953091138
444,1350376531
445,1595443600
446,3971785353
447,3301778062
448,330508975
449,1822731964
450,1355013701
451,2138888602
452,3113337547
453,2691431080
454,3125352897
455,2201941350
456,3279405223
457,517609812
458,2173473021
459,1572143602
460,4292198467
461,3312023232
462,3365289977
463,3809299262
464,2844401055
465,2362392300
466,2951865013
467,3926842698
468,553448635
469,3790036440
470,455800113
471,3169158166
472,452731287
473,2707455876
474,1091089261
475,3400387490
476,3780591667
477,573050864
478,59382121
479,3854630894
480,20688015
481,2056665884
482,3416384293
483,448867578
484,2203091627
485,3965316360
486,1689423009
487,3966049990
488,2308087431
489,589615540
490,332026333
491,2147770706
492,4008746019
493,2987873568
494,3869191897
495,115556510
496,1151784831
497,4226589516
498,4132102037
499,1883162794
500,1230728347
501,1910941752
502,432463889
503,806929782
504,3053074295
505,3581546468
506,1143499853
507,2797847298
508,4233155603
509,3904521808
510,2325512265
511,1966017870
512,1399496303
513,3112531836
514,2384713733
515,3388125274
516,766292619
517,1936756584
518,3306090369
519,1931180070
520,4105301095
521,1685273108
522,3761898173
523,1085730994
524,2800150531
525,2689852288
526,1208552889
527,69166590
528,3001418079
529,1859368876
530,1831062645
531,940041226
532,747852923
533,1889182360
534,1760672497
535,491271894
536,939048279
537,652431428
538,701895981
539,3630754402
540,1172428787
541,1239887024
542,657184553
543,3689892526
544,2117599311
545,436888540
546,1493286117
547,2875810746
548,1948144235
549,2546459080
550,4019602017
551,3275358598
552,4291668551
553,1314738804
554,110338973
555,824487954
556,3660620771
557,490152416
558,1342954649
559,697940830
560,1447009087
561,740064268
562,1932831061
563,2780966762
564,1411165275
565,4128984312
566,2598602193
567,3595294774
568,1240445751
569,389300388
570,1875488269
571,4143268290
572,4269951955
573,1220985616
574,2054168073
575,3470374926
576,1369166383
577,3099394108
578,2834534853
579,3917301530
580,773677643
581,2809652264
582,1954579777
583,1419295462
584,2178799655
585,4168817364
586,3801035901
587,1856348018
588,3611676611
589,567873600
590,1574935417
591,304758974
592,3970671903
593,2791239788
594,590706229
595,700820170
596,1701803067
597,109094744
598,3184804017
599,2029758870
600,1893144855
601,3557089540
602,3485153005
603,633391394
604,44707763
605,1416694128
606,564221161
607,1321620846
608,4186838031
609,3728034972
610,3065075365
611,3129367162
612,1327620651
613,3700987528
614,1610987553
615,1796187206
616,769291783
617,644125492
618,199538013
619,2727460562
620,2292083619
621,324120224
622,3434891865
623,2762536478
624,2418155263
625,2083722444
626,1407070997
627,1080710698
628,570666011
629,2447552952
630,1543236497
631,4012878582
632,229043959
633,921514340
634,1063432141
635,337870978
636,3402728339
637,1207828432
638,3052895177
639,2827821774
640,4261856751
641,4278929660
642,1995639685
643,1625071066
644,3869495819
645,1564604648
646,979229441
647,376880550
648,2461762535
649,1202830228
650,1447831101
651,37817906
652,1957853059
653,3266903296
654,4091144505
655,334355326
656,3063613663
657,2016471340
658,2548490229
659,1913139594
660,1733383163
661,1952017432
662,2073200241
663,4005551190
664,1565996247
665,3313840580
666,4034402477
667,4252329954
668,1802520435
669,1787143728
670,3433730729
671,1963335726
672,1123936207
673,3151426908
674,2591076453
675,718803258
676,538653163
677,999033672
678,130084321
679,849741574
680,460915143
681,2012910580
682,3514664733
683,1326157202
684,3187274595
685,1831271264
686,644904985
687,3738235102
688,839803583
689,2431675788
690,1040678101
691,1391934698
692,785411035
693,1979504248
694,2664436049
695,4186193334
696,2027940535
697,2976178724
698,1353937293
699,2836299586
700,2499705683
701,1864367248
702,4143094153
703,2567523726
704,141261231
705,3778040252
706,2380416325
707,1926280346
708,1124073931
709,1972293032
710,1214705857
711,1735753830
712,252374951
713,2128026708
714,3375421437
715,3595123954
716,585948995
717,3149113792
718,3015177977
719,3492427326
720,812919967
721,3909722604
722,1358432693
723,2207217738
724,2381902779
725,1256517848
726,3287059505
727,1565839126
728,1429803159
729,3626254980
730,164412013
731,1783023266
732,2482249523
733,1961165552
734,3255275625
735,1164880622
736,3930553231
737,1739546140
738,2046806565
739,2669578234
740,2999599531
741,4116856840
742,4169655201
743,683485638
744,2422820231
745,3487519924
746,3307083997
747,1901206610
748,4261624611
749,3279357984
750,3873990105
751,4275153822
752,1002727039
753,3474228812
754,2540734101
755,2955469738
756,3057839003
757,2468985656
758,1696593681
759,873042038
760,3277497975
761,3277542116
762,24900429
763,544620034
764,1355363091
765,116177232
766,3072423753
767,4144904270
768,3767135599
769,1944853116
770,1132543749
771,572099418
772,4008833419
773,2434687592
774,2421933697
775,3059024678
776,2659982183
777,2326478100
778,2298300861
779,2239638450
780,1169491715
781,92870272
782,121226425
783,3449770238
784,972492895
785,3181976236
786,2485711733
787,2434498314
788,4112929659
789,3672323480
790,2023903729
791,1668973014
792,1883024471
793,2829194052
794,1501109293
795,922019170
796,1341503219
797,474947504
798,1534610985
799,1992291758
800,1059770191
801,1451132636
802,2334041061
803,2048507578
804,2465141099
805,182138056
806,68852065
807,471141510
808,342579527
809,2060637556
810,344353437
811,69561106
812,2356822755
813,1862391008
814,1474565017
815,3949667934
816,1828989503
817,1532976908
818,2245611605
819,3938404970
820,3021679451
821,2586402808
822,1890294993
823,2642387766
824,3839304247
825,1771078564
826,1870411021
827,2769992898
828,2985405139
829,405026320
830,809768201
831,3646677774
832,3055690031
833,2348720956
834,2911893701
835,829891098
836,1446617419
837,280016680
838,3288095809
839,836060646
840,2835285799
841,401481172
842,2742123389
843,1788861042
844,13299395
845,1492730688
846,404705913
847,1393372094
848,1927525407
849,2060407660
850,1731829045
851,2372683210
852,2023322427
853,890518104
854,997447601
855,1609626774
856,2250377239
857,2478744580
858,3711778285
859,3997156386
860,859115187
861,3380870256
862,2998717417
863,2142896238
864,1365762831
865,3171184540
866,3280813477
867,3733566842
868,206151979
869,1018620296
870,3157856033
871,2607656774
872,4013892871
873,2241140276
874,2910223453
875,3259333074
876,1830750883
877,2290573728
878,2200142169
879,1264410910
880,1166913023
881,445708236
882,4009875989
883,1434087722
884,3826854683
885,4223386808
886,1127416465
887,4104549878
888,2501205495
889,1623487588
890,2020882125
891,565967746
892,741859987
893,1803973328
894,1545237193
895,380784078
896,2029262063
897,3190287356
898,2714661509
899,598309082
900,2761363723
901,352701416
902,1426633217
903,3367389350
904,1445180135
905,2472525460
906,3863833917
907,2691582258
908,938382979
909,784609280
910,3492323385
911,1731446398
912,989468639
913,1698450476
914,2414479093
915,725732490
916,3021099771
917,708312856
918,1847663985
919,1903699798
920,782836695
921,3057251524
922,1389961133
923,3672597218
924,2440177267
925,2772670768
926,2710899113
927,2535246638
928,4039030479
929,2415990876
930,3641415525
931,2939055162
932,714731755
933,196435528
934,1923302625
935,4119269894
936,681881799
937,3169195764
938,1034833437
939,645023890
940,1672581731
941,3905400416
942,845590297
943,2238208990
944,86045119
945,2976469132
946,2024416213
947,52058090
948,3254577883
949,3902859640
950,511060049
951,3091073206
952,1272273335
953,632759588
954,3122919565
955,1092221506
956,4082883155
957,2312335248
958,4100231305
959,1171355790
960,3636447407
961,1596454076
962,3053235269
963,997232538
964,3318366411
965,2128453800
966,1967179713
967,699927398
968,2377784999
969,700456788
970,3746635517
971,27883506
972,2397044291
973,3215580352
974,3642076665
975,3503497534
976,2985966495
977,2175796460
978,2482647221
979,3713798986
980,55636667
981,1259242456
982,845816625
983,1993349654
984,3247570839
985,3973318020
986,940360045
987,128696738
988,2121072179
989,2555246064
990,3250653033
991,3014153710
992,2901363343
993,2218033436
994,1096397093
995,2395464442
996,3114270891
997,3096875784
998,957954721
999,958477510
1000,2287729799
